Name,Discharge,Velocity,Shear Velocity,pH,Dissolved Solids,Vegetation,Temperature,Stream Slope,Stream Width,Channel Depth,Channel Cross Sectional Area,Bed Material,Manning's n,Drainage Area,Injection Latitude,Injection Longitude,Sampling Location,Stream Order,Sampling Order,Tracer Type,Mass Exchange Coefficient,Mass of Tracer Injection,Tracer Concentration,Background Concentration,Duration of Injection,Injection Date,Injection Note,Monitoring Method,"('Breakthrough curve', '')","('first order, semi-infinite-conc', 'v')","('', 'D')","('', 'beta*k_f')","('', 'k_r')","('first order, semi-infinite-mixed', 'v')","('', 'D')","('', 'beta*k_f')","('', 'k_r')","('first order, infinite', 'v')","('', 'D')","('', 'beta*k_f')","('', 'k_r')","('power law, semi-infinite-conc', 'v')","('', 'D')","('', 'beta*alpha')","('', 'gamma')","('power law, semi-infinite-mixed', 'v')","('', 'D')","('', 'beta*alpha')","('', 'gamma')","('power law, infinite', 'v')","('', 'D')","('', 'beta*alpha')","('', 'gamma')"
Chattahoochee River,169.901082,0.94488,0.1167384,,,,,0.314,77.724,2.286,177.677064,,,,,,49.5837654,,,Rhodamine WT,,,,,,4/20/1971,,,CHA 4-20-71 S4,3.4087118033642745,0.16690121665649432,0.05985208172616447,1.150797314652562,3.4130615859486166,0.16460597703529464,0.060627117639443236,1.1526319044730027,3.424386502017134,0.15468388817558873,0.06747647143629253,1.2444152362832466,3.5907581301817206,0.18501204684374203,0.08559419330274157,0.8077897361360069,3.567528726740898,0.1684308467866914,0.07802525305792056,0.7785827351190522,3.497931050747647,0.18466571703271592,0.05628434226290628,0.7212531164666092
Chattahoochee River,107.6040186,,,,,,,0.02,,,,,,,,,57.09938319999999,,,Rhodamine WT,,,,,,4/20/1971,,,CHA 4-20-71 S5,2.8946936156281735,0.16509257996125876,0.04606290922979739,0.6583769637217042,2.900380045215478,0.16175393219326883,0.04784427648473946,0.6755807474974543,2.895405219167967,0.1701541746451353,0.043492318047044516,0.655217115905757,3.203560894436,0.15973805030961416,0.13644680593772363,0.8331909084767717,3.203560894436,0.14592650494017298,0.1356134014649247,0.8253470001525959,3.3294650343919994,0.16295802943059612,0.17823252021839908,0.8656886697738297
Chattahoochee River,107.6040186,,,,,,,0.442,,,,,,,,,60.5433708,,,Rhodamine WT,,,,,,4/20/1971,,,CHA 4-20-71 S6,2.8552451434797215,0.18289048036485897,0.04950492548185517,0.550870610655864,2.8556794476281215,0.1843553977674859,0.048485701003797795,0.5468986667215101,2.860756589864685,0.1829709535235446,0.04966259738172953,0.543256808075571,3.0033600298566148,0.19903032946316251,0.08728607126222927,0.7235871523870334,3.011416090274075,0.19367104358635923,0.08892397088594549,0.7244269401077785,3.2701868144204647,0.1640634849323241,0.1774318231049032,0.8301815260356498
Chattahoochee River,107.6040186,0.737616,0.13776960000000002,,,,,0.99,75.5904,1.9507200000000002,147.4557051,,,,,,76.604584,,,Rhodamine WT,,,,,,4/20/1971,,,CHA 4-20-71 S7,2.685255799342231,0.33819468307187645,0.020745438477527207,0.3530288854029063,2.6873522696086027,0.3493415488520595,0.019943240868351447,0.34794004634999515,2.7206350622905973,0.29142099252216497,0.031601712924398784,0.4844979567961815,2.854467388593156,0.33189758398013636,0.07675889491703572,0.7886386595479802,2.8282796143858793,0.33704413141171513,0.06599789212573558,0.7647401049421478,3.116345130665922,0.2947323288514023,0.16800073435825139,0.8700089262545226
Chattahoochee River,140.1683927,,,,,,,0.204,,,,,,,,,10.492896799999999,,,Rhodamine WT,,,,,,5/4/1971,,,CHA 5-4-71 S1,4.50734887771906,0.007486468438177432,1.7146242179270852,9.098846584922244,4.275543745498815,0.04597665092299272,0.8583603993627941,6.46623616531517,4.217476020092838,0.06406707840200293,0.6575237040563657,5.639922170582989,4.259176406419321,0.12062713993786883,0.13534348867830429,0.7346834266806878,4.300317860839795,0.11314514801427021,0.14589395705841696,0.7372784715907326,4.291486046822485,0.1230614941225339,0.1367582808389639,0.7421348094511573
Chattahoochee River,140.1683927,0.8290560000000001,0.0752856,,,,,0.25,74.0664,2.3073360000000003,170.89607111040002,,,,,,30.0624712,,,Rhodamine WT,,,,,,5/4/1971,,,CHA 5-4-71 S2,3.2037037806530817,0.11756250055123109,0.12925536654292757,2.345169691071781,3.130947934108757,0.1625175397481748,0.03599216863845029,0.8927336043962578,3.1433016459746357,0.15916687411611377,0.042468189315484024,1.0832658084195679,3.287252113953686,0.1557540884114898,0.07189795909215854,0.8057636419981735,3.255504298073858,0.1545246083773455,0.060740653653033896,0.7627571124458051,3.267513968743211,0.15729455891257152,0.06232309394030894,0.7797814869249939
Chattahoochee River,140.1683927,0.7315200000000001,0.0829056,,,,,0.294,84.73440000000001,2.37744,201.45095193600002,,,,,,65.3713908,,,Rhodamine WT,,,,,,5/4/1971,,,CHA 5-4-71 S3,2.951725817622174,0.1969757074337494,0.02195208825923306,0.527877709005944,2.9566011570164354,0.19157486462350454,0.02295896413754916,0.5511583404862821,4.029362377726699,0.03125860987812782,2.6754877200502776,6.89536807372945,3.0220676013252064,0.18642227214478338,0.038738421587417,0.6918325749156053,3.133721976479274,0.17667468849384416,0.0750407562856168,0.8165667637055374,3.043885072712741,0.17997195882393502,0.04407135947714501,0.7169572786427754
Chattahoochee River,140.1683927,0.3048,0.1054608,,,,,0.452,99.9744,,,,,,,,104.6231934,,,Rhodamine WT,,,,,,5/4/1971,,,CHA 5-4-71 S4,2.8181355598184012,0.20583306154072037,0.04184931435877558,0.685982097945297,3.410731365456641,0.0226184208439776,0.7221950833465436,2.6872954450791573,3.211856791177263,0.024761864502899272,0.4126465560609108,2.0892792065933667,2.888716977397021,0.3570274938656479,0.05897843634811748,0.8341292405687468,2.888716977397021,0.3173666520534678,0.05721257194846025,0.8026995786795864,2.8753432876868947,0.3248120202477691,0.0516264779032021,0.7910017329085954
Comite River,0.764554869,0.252984,0.0557784,,,,,,6.096,0.49072800000000005,2.9914778880000004,,,,,,6.759228,,,Rhodamine WT,,,,,,11/4/1968,,,COM 11-4-68 S1,0.28914776696415817,0.002078018670332283,0.03595966728026894,1.0097545655733038,0.3021506578141801,0.001146633565176316,0.1588224349040198,2.0072403438431965,0.2901753396446702,0.002015133131993412,0.039084334409516204,1.0602862528965977,0.2987999386947536,0.0025423695231204693,0.055117307180185315,0.8581112056893155,0.3038084819883503,0.0025075288332454307,0.07116360836022813,0.8777716909619562,0.3001668314005988,0.0024225749641124286,0.05726919981792396,0.8471188331363358
Comite River,0.906139104,0.286512,0.0460248,,,,,0.725,11.5824,0.271272,3.1419808128000004,,,,,,26.875978,,,Rhodamine WT,,,,,,11/4/1968,,,COM 11-4-68 S2,0.30733739317259773,0.005099425081620728,0.0034758981767065425,0.08891242192683205,0.3085992699927222,0.004549297405560159,0.005196146495632104,0.15256249119035428,0.308615960510029,0.004736452442904508,0.004864442661420429,0.14765160045615244,0.3151954132596772,0.003894129409577102,0.02312747419225118,0.6894617058380033,0.3174716164785577,0.003967797980184809,0.029295006838098006,0.7412878662230279,0.31860522973188204,0.003893367396002276,0.03219374294002664,0.757682900710575
Comite River,1.022238177,0.381,0.0399288,,,,,0.764,19.812,0.21336,4.22708832,,,,,,47.958332,,,Rhodamine WT,,,,,,11/4/1968,,,COM 11-4-68 S3,0.4395597149386804,0.007804415765206334,0.00570705406265981,0.17129135616871954,0.4395621733725247,0.007773473354543303,0.00553761053294407,0.1589954799225217,0.43979236834188096,0.007664000935655734,0.005499807153858637,0.16147645441470568,0.4556089521515342,0.006877642234114751,0.03723410386175448,0.7829053676374419,0.4542385958681638,0.007233840904354456,0.03445898017141658,0.7813311994699188,0.45789812803762403,0.006806294866494139,0.04161417038060294,0.8034141137395847
Comite River,1.13267388,0.34137600000000007,0.030784800000000005,,,,,0.395,11.5824,0.24384000000000003,2.824252416,,,,,,60.35025,,,Rhodamine WT,,,,,,11/4/1968,,,COM 11-4-68 S4,0.49471899942821346,0.010447750807036483,0.005690840667388605,0.13355363975729867,0.49450004011103893,0.010665996789560697,0.005294663518914135,0.12916642760321015,0.4950113925830881,0.010490852706295668,0.005690938252938508,0.13200878463376448,0.5101939472156052,0.008660414224422784,0.0316345201663729,0.7280059654633314,0.5134062653300077,0.008364889078259403,0.037242377429605546,0.7600447971169926,0.5094731627530465,0.009332945634847822,0.029965964599476258,0.7244410842750888
Comite River,0.99392133,0.46939200000000003,0.024384000000000003,,,,,0.233,13.1064,0.25908000000000003,3.395606112,,,,,,78.85766,,,Rhodamine WT,,,,,,11/4/1968,,,COM 11-4-68 S5,0.5619803341024425,0.011675651757138913,0.007851936354173477,0.1399886557378452,0.5622447181692115,0.011286132897469178,0.0079249651103209,0.14243431127285733,0.5620825823339235,0.011549035802553217,0.00770016083970297,0.14009219435126025,0.5884321450488059,0.0096436067174753,0.048369949086048976,0.7605878160937187,0.6139984883296784,0.00692148542177649,0.08947448113223512,0.8341762584863353,0.5974166837730497,0.009844397173621768,0.062421835821939345,0.7984597820414615
Conococheague Creek,29.449520879999998,0.679704,0.0722376,,,,,0.7,59.436,0.762,45.290232,,,,,,4.425685,,,Rhodamine BA,,,0.3,,,4/30/1970,,,CON 4-30-70 S1,3.2081831161738714,0.006815246654526781,0.6332247403566433,9.396399006888645,3.204972083432567,0.007307152981038506,0.594805691677193,8.919870296002664,3.209542882177312,0.007337572680838972,0.6161657789164471,9.4229584878263,3.4755510535814547,0.004263425544275367,0.1943725726538688,0.7914385857575887,3.4029017956196186,0.004686465936327967,0.17675246089853258,0.7425498898749626,3.3534023746162607,0.00560577340131209,0.1611426024950324,0.7005059303684307
Conococheague Creek,29.449520879999998,,,,,,,0.5,,,,,,,,,8.690436,,,Rhodamine BA,,,0.3,,,4/30/1970,,,CON 4-30-70 S2,2.799265219514443,0.019079630334670528,0.41706111504509136,4.58602271958034,2.8357299967210277,0.013874194527687468,0.5665079842394374,5.557867623193044,2.8323216645337874,0.014910071937823432,0.5428191861771234,5.4733045857929685,3.3104954427096773,0.022024932201399425,0.2929838165896451,0.861178260926012,3.3242319383225802,0.019674752706021436,0.2995978043545359,0.8583234517415781,3.1868669821935485,0.013127535667444852,0.2551314430364542,0.8116504382712271
Conococheague Creek,29.732689349999998,,,,,,,0.7,,,,,,,,,13.437989,,,Rhodamine BA,,,0.3,,,4/30/1970,,,CON 4-30-70 S3,2.7269370892957507,0.01590374597532096,0.31498579288169254,2.991129714870169,2.721958434497464,0.018265350502682562,0.2945804763021059,2.7512284770498696,2.7257110850174695,0.018053760111891817,0.3025079260924434,2.859534090798861,3.1737842420200013,0.011035118525807845,0.27442810164012477,0.8261719532605003,3.1737842420200013,0.01138489957674954,0.2738570478360338,0.8265580820435284,3.2659688465600016,0.013715633779685491,0.30752725562608607,0.8489730618764503
Conococheague Creek,30.01585782,,,,,,,0.7,,,,,,,,,19.875349,,,Rhodamine BA,,,0.3,,,4/30/1970,,,CON 4-30-70 S4,2.6785545481880098,0.015225174215986983,0.25578497310612636,3.109852033263096,2.691036572616434,0.013377172568737123,0.2893608106388151,3.3959812943679997,2.6818910163933634,0.015551392010766791,0.25917808390032937,3.191167896293761,3.1010774795000002,0.013999535558599315,0.24339874222057475,0.8602997187481519,3.1267062190000003,0.018146793015906822,0.2514676163766842,0.8713888064374704,3.011473660247274,0.023141879664867228,0.20404396708629877,0.8544890840357453
Conococheague Creek,30.29902629,0.6339840000000001,0.0813816,,,,,0.6,42.976800000000004,1.12776,48.46751596800001,,,,,,25.990840999999996,,,Rhodamine BA,,,0.3,,,4/30/1970,,,CON 4-30-70 S5,2.614086713981958,0.02075229794231879,0.2462102580044713,2.5753356899058457,2.6116426272101565,0.021625783307516466,0.23982728247113558,2.5468478019158245,2.6069830248918953,0.024848061892579928,0.2287751246416942,2.4971296205081703,2.6265003603050956,0.07822398304852697,0.08285924532456737,0.7752728523959174,2.7797704273365382,0.061229018824708305,0.1450347118020804,0.8379686637459719,2.7062963191249993,0.06620752893390598,0.11377728166886857,0.8090551218405821
Conococheague Creek,30.58219476,,,,,,,0.6,,,,,,,,,33.876607,,,Rhodamine BA,,,0.3,,,4/30/1970,,,CON 4-30-70 S6,2.340050233979745,0.04890697486639439,0.10335176587260148,1.3161608467523125,2.308351031229819,0.06405112750299453,0.06427480407817025,0.9351165710196577,2.321005255650563,0.060556177941075255,0.07866778717399811,1.1384752016875104,2.376796992166214,0.06320784328208436,0.0716132200896066,0.6315683329773563,2.3760111018294596,0.07362028156988253,0.07244701704150476,0.6471785253090037,2.4034951855612716,0.060521823679709714,0.08044160215657513,0.6754821575255086
Conococheague Creek,6.824360126999999,,,,,,,,,,,,,,,,4.425685,,,Rhodamine BA,,,0.3,,,5/6/1969,,,CON 5-6-1969 S1,2.0022655524193547,0.007704063407557459,11.143490271635011,30.64230369014625,1.870980606579338,0.007412709396821146,6.7667683381990456,24.50837561827463,2.082356174516129,0.0014195750131670115,11.316858542443018,26.91555291452974,1.5789298678200714,0.020215215790233897,0.08880051161475408,0.8772662422814358,1.480171310679584,0.022432667234521645,0.02004129098748894,0.24680949838264554,1.5471068540163369,0.019833975830244748,0.0628280706288735,0.8037984827328152
Conococheague Creek,6.8526769739999995,,0.048768000000000006,,,,,0.5,35.052,0.48768000000000006,17.094159360000003,,,,,,8.690436,,,Rhodamine BA,,,0.3,,,5/6/1969,,,CON 5-6-1969 S2,1.427770716709792,0.0023992094862518546,0.48173087023769334,4.126263227259011,1.4087253766400922,0.00420430119248,0.3571509720938472,3.352664361998798,1.4168593738621726,0.003865831377414806,0.40824914725905953,3.7503939605490046,1.4452458414545457,0.01443010190039126,0.12039906528278388,0.7832660904866189,1.4387938510909093,0.013505471669498023,0.11704537004814616,0.7567006190370551,1.4323418607272729,0.014113870579233833,0.11039302086551483,0.7489436770389882
Conococheague Creek,6.880993821,0.445008,0.0466344,,,,,0.7,46.0248,0.3383280000000001,15.571478534400002,,,,,,13.437989,,,Rhodamine BA,,,0.3,,,5/6/1969,,,CON 5-6-1969 S3,1.3162275735975657,0.004683310423328624,0.1599606085074226,1.8380066488846571,1.3185773438162391,0.004371961823161109,0.16923004027656474,1.928024914822501,1.3188646993091064,0.0040634855315099,0.16871671321730827,1.9013334416057357,1.4213884194987028,0.0038612155978957137,0.14921288728352924,0.7721217403476962,1.4284882898791884,0.0033352307044865284,0.1553343384503218,0.7752969364975846,1.4783105349901964,0.004013982142392034,0.19283506260614983,0.8243273726239096
Conococheague Creek,6.937627515,0.25908000000000003,0.052425599999999996,,,,,0.7,64.92240000000001,0.402336,26.120618726400004,,,,,,19.875349,,,Rhodamine BA,,,0.3,,,5/6/1969,,,CON 5-6-1969 S4,1.3061366648456347,0.0038732798964388197,0.1153454330339019,1.3214014036722779,1.3066359386490651,0.0038672705298651334,0.11601212246360376,1.3372958577626826,1.3067914695858318,0.0037055934743036876,0.11589322269145262,1.3274008656691605,1.5185612925275618,0.005458196603576531,0.22288267128617073,0.8646112826460594,1.518502815375,0.004962007508059499,0.2204201053852607,0.8630617299767089,1.3604152798884779,0.0069756584850495145,0.09567132324239443,0.7169412623732121
Conococheague Creek,6.937627515,0.216408,0.0637032,,,,,0.6,43.281600000000005,0.688848,29.814443596799997,,,,,,25.990840999999996,,,Rhodamine BA,,,0.3,,,5/6/1969,,,CON 5-6-1969 S5,1.2343400753563125,0.01215767127517131,0.08162466611560416,0.9706934459851784,1.2360126253812531,0.012047971290151033,0.08442048743149992,1.0104934417915126,1.2356550560190114,0.011478521271037604,0.08227718297914419,0.9718808551826326,1.448589052890995,0.013287104924118732,0.22421452595866212,0.8688748358146688,1.4548269292674783,0.012522285809335313,0.22910041140311416,0.8711139468708068,1.3929174151045525,0.012654967116101343,0.17735895014007116,0.8405491149527197
Conococheague Creek,7.07921175,0.249936,0.064008,,,,,0.6,41.148,0.694944,28.595555711999996,,,,,,33.876607,,,Rhodamine BA,,,0.3,,,5/6/1969,,,CON 5-6-1969 S6,1.0214094383114547,0.030921879731174478,0.03840529306758459,0.5259087512039717,1.018015766124268,0.034779368566602215,0.03354228078748517,0.49016341360188914,1.017922139665377,0.033856636996376456,0.03207294751932135,0.4612995294805253,1.0362220751419506,0.05019164554317677,0.04883685441556384,0.7328201017592848,1.0558877359319527,0.043401221285420725,0.06500324016406824,0.7601362588466312,1.050976630183432,0.04760222310575638,0.059551977032202406,0.7593483682944278
Conococheague Creek,2.576833077,0.280416,0.0499872,,,,,0.7,24.0792,0.36576000000000003,8.807208192000001,,,,,,4.425685,,,Rhodamine WT,,,0.2,,,9/30/1969,,,CON 9-30-69 S1,0.863520598088106,0.0020951053859794783,0.49948126955734473,2.2642540701652902,0.8636886915643838,0.001891447504072631,0.4965649429419546,2.2507131837874095,0.8660444521443024,0.0016387423801630552,0.5136936089722846,2.3130924065130096,0.8321764512095592,0.021605893148773054,0.1307003567879881,0.7696621085153145,0.8331188630035112,0.021871218025313714,0.1255131909659987,0.7632493949667891,0.8425395068008608,0.019364886885970475,0.1338056661479256,0.7388193929924118
Conococheague Creek,2.8316847,0.204216,0.0423672,,,,,0.5,35.6616,0.36576000000000003,13.043586816000001,,,,,,8.690436,,,Rhodamine WT,,,0.2,,,9/30/1969,,,CON 9-30-69 S2,0.657785988356752,0.010505762798597383,0.12130982547032604,0.8910608973493755,0.6550718306586598,0.011642586835799296,0.1097198208428974,0.8472196167666172,0.6614231592177873,0.010156216229095957,0.1250935173584149,0.9034886552153009,0.7013693054117649,0.01967413467192149,0.148219704792584,0.7982430423997167,0.7013693054117649,0.017416802774908292,0.1442962688747247,0.7753369352753768,0.6794515146176471,0.02118425748190444,0.1073530827434227,0.7620483502540134
Conococheague Creek,2.888318394,0.16154400000000002,0.0560832,,,,,0.7,60.96,0.45720000000000005,27.870912,,,,,,13.437989,,,Rhodamine WT,,,0.2,,,9/30/1969,,,CON 9-30-69 S3,0.5972238485073313,0.023934969624546148,0.08680038027457036,0.4407204196523747,0.6132418922288099,0.017288871436381473,0.10989164967535309,0.48741902585085045,0.6067751211025297,0.02097451523557884,0.09718970347280412,0.4635851463808111,0.5529852750225934,0.06659113253348219,0.04343967268884041,0.6709302553879195,0.5602232591572579,0.0696705514257156,0.048327420048533506,0.7155721461979689,0.5655334322298387,0.06624106977389282,0.0470444046815652,0.6754897223180518
Conococheague Creek,2.888318394,0.17068800000000003,0.0521208,,,,,0.7,42.672000000000004,0.39624000000000004,16.90835328,,,,,,19.875349,,,Rhodamine WT,,,0.2,,,9/30/1969,,,CON 9-30-69 S4,0.5616655918656427,0.009496741739808965,0.06752621582265816,0.4969284045733368,0.5531114330086064,0.013862021866677432,0.051460189787592966,0.4367562937701063,0.5565517198106844,0.01245735629112818,0.05669136953623179,0.4638842762392015,0.560569193413793,0.035529818221198196,0.0788244312019106,0.8182515664826888,0.5450695843793102,0.033813641334969745,0.04775100279192341,0.7328299557905813,0.5608102436319072,0.031560857953512454,0.0687656860856821,0.7720961167874405
Difficult Run,0.951446059,,,,,,,,,,,,,,,,0.6437360000000001,,,Rhodamine WT,,,,,,6/21/1968,,,DIF 6-21-68 S1,0.5479763738384432,0.0022435678722540187,1.2085366398326438,5.796727597947531,0.6263370548671287,0.00026488002191875587,3.3190887761846923,8.983793133673668,0.6303967886057824,7.69686195345576e-05,3.326818850274623,8.7757529765747,0.5499114780000002,0.004178048154128575,0.21947281445516642,0.7359739628103759,0.5448288969267115,0.0042960854934144975,0.19513831859694317,0.7030280557208957,0.552647356,0.004770291375857854,0.17787777923386422,0.7653560913259987
Difficult Run,0.991089645,0.216408,0.0871728,,,,,1.954,11.5824,0.39624000000000004,4.589410176,,,,,,2.172609,,,Rhodamine WT,,,,,,6/21/1968,,,DIF 6-21-68 S2,0.7183038002350051,0.0001487161523192449,2.4035045996122526,7.54107161422307,0.7089504777533281,0.0004940565971472578,2.2398938175312617,7.449907639953873,0.7091822056394719,0.0002733962114564603,2.1832647400870706,7.226649431561768,0.5647882716299536,0.008249212527637344,0.02781259501808176,0.7165039234302909,0.5744313131856619,0.008602744554132314,0.03645375996530242,0.8376182716242188,0.5757313340846625,0.008485484134861842,0.03258483983859181,0.7960017489096559
Difficult Run,1.13267388,0.28956,0.0362712,,,,,0.583,11.277600000000001,0.23164800000000002,2.6124334848000004,,,,,,3.21868,,,Rhodamine WT,,,,,,6/21/1968,,,DIF 6-21-68 S3,0.5741879208176621,9.050195545711877e-05,0.6669244672371714,3.764532646468227,0.5744910660116337,9.264440618805214e-05,0.6691424652844764,3.7500169599594497,0.5729333980697247,0.0001916674051972202,0.6359611029525672,3.6296102964870913,0.5267108692559656,0.006121322081928054,0.06081539705581363,0.7543270024733466,0.5264115706473455,0.006330421319974067,0.055998848851060844,0.7516260397144334,0.5219101744992432,0.0062430436677760985,0.04457220843410074,0.6614167029421227
Little Piney Creek,1.376198764,0.39319200000000004,0.051816,,,,,1.3,15.8496,0.219456,3.478289818,,,,,,0.5954558,,,Rhodamine WT,,,,,,9/6/1968,,,LIT 9-6-68 S1,0.673102673920875,0.001649191398468336,0.7254617910536153,3.62942640594042,0.6789362799854908,0.0014393479898907198,0.8085192606108952,3.922982515302399,0.6811280530958574,0.0014572998290327828,0.802137047422316,3.8997455719341576,0.6709020524251915,0.0020395349252650954,0.08760122954936937,0.5766904611659533,0.6748499066666667,0.002185552817801811,0.13213367515642616,0.5177657349872873,0.6681014075999999,0.0029814912660255603,0.14452226482775804,0.3947404338232555
Little Piney Creek,1.387525503,,,,,,,,,,,,,,,,3.379614,,,Rhodamine WT,,,,,,9/6/1968,,,LIT 9-6-68 S2,0.6680246673992479,0.011396409365077005,0.21752084011203618,1.726936522100931,0.6938192795046989,0.008850994103986787,0.35136550703111397,2.2187910764110663,0.6974353429615385,0.008710285546244043,0.3599191100986049,2.2064729203849005,0.6704321155988155,0.016720057267731035,0.09719134975704406,0.7137750843111288,0.6815121616153846,0.016730306706299825,0.10683094557732455,0.7314887473373424,0.6769711397022187,0.016676020956561323,0.09270803764427349,0.6934581562981387
Little Piney Creek,1.557426585,,,,,,,,,,,,,,,,5.1659814,,,Rhodamine WT,,,,,,9/6/1968,,,LIT 9-6-68 S3,0.7993682244071271,0.002110346811419031,0.6580800121784242,2.6165510381376134,0.742700224445268,0.009226251969217437,0.3255373117646889,2.005622345275767,0.8149905412008714,0.00048401275188812736,0.7496786330756334,2.7127489725414584,0.7049470294216214,0.020505662823936947,0.07783557699256098,0.7068074350297378,0.7119185998415458,0.021144171592585272,0.08175012755753477,0.7318734315773932,0.7422956787324322,0.02002475360179729,0.1209847836817354,0.7870075732148102
Little Piney Creek,1.642377126,,,,,,,,,,,,,,,,7.322496999999999,,,Rhodamine WT,,,,,,9/6/1968,,,LIT 9-6-68 S4,0.641130023511382,0.008217778666054925,0.17826443139044754,1.20721145241176,0.6397912530688546,0.008338187918146469,0.16677276769540872,1.1470238889529594,0.6440585494352568,0.007475439601054093,0.17930736364501706,1.1815330467560832,0.672754411875,0.021185329396239166,0.15417132524951954,0.8406449418903505,0.6757444314833334,0.020809549300086775,0.15414957656180228,0.8363362907773678,0.6213083254060756,0.023132895256344283,0.06070798432252028,0.7200167493091405
Lookout Creek,0.026985955,0.155448,,,,,,126,,,0.23402275776000003,,,,,,0.30657927,2,,Rhodamine WT,,0.011,,,,4/22/2005,,,LOO 4-22-05 S1,1.3831441681153847,0.023395974444778714,10.978051490980443,24.486323453523692,1.3877700683431953,0.01717974734846878,11.030676489863893,26.27730716764993,1.3091297644704143,0.007719372034311301,9.3926356023664,22.71252640558778,1.1289010634378698,0.0072613118672983975,1.2055857763453428,0.4595274976214835,0.9153126189263333,0.010261747910474829,1.3248065468689827,0.13960453577688292,0.8372879412337279,0.0019456542125037004,2.3937733838152186,0.13195153135805293
Lookout Creek,0.31006947464999995,0.31699200000000005,,,,,,48.4,,,0.98495803,,,,,,0.212271946,4,,Rhodamine WT,,0.0104,,,,6/11/2005,,,LOO 6-11-05 S1,0.880646439660243,0.0002108667220170064,15.455067052999613,35.78023451823035,0.7905007269040002,0.0008369459426867878,7.807706693264107,26.552222929977923,0.7497541722739385,0.0013449339180181977,4.597937258915333,21.07960642018797,0.78009940155,0.001963727581991868,0.45633316351157716,0.7299305977138132,0.7835665100013335,0.0020198829318613404,0.44423342385608333,0.7246352541785654,0.7558296423906667,0.002054011335742709,0.3951574579230414,0.6589961943043623
Lookout Creek,0.260996379,0.21336,,,,,,40,,,1.2198169152000002,,,,,,0.379160504,,,Rhodamine WT,,0.261,,,,7/18/2001,,,LOO 7-18-01 S1,0.6295176140329048,2.9037057995930266e-05,80.99167012813764,238.74507982118317,0.5967094190597647,2.6292990750791824e-05,50.43266750128817,186.8882816543274,0.6557246363294118,3.8938314771852645e-05,66.64649249557263,170.6735454378556,0.5355084530023531,0.00017127443363982038,0.18904730654411026,0.9036848765696195,0.5355084530023531,0.0001701236796950521,0.1903843356803158,0.8990030358872063,0.6404243948150589,3.477231129046496e-05,0.518980507959825,0.8852102313297049
Middle Fork,0.1598000176432605,0.210000007,,,,,,,3.0000000960000004,0.330000011,0.201168006,,,,,,1.2859968448184849,,,Cl,,1.82,,,,8/23/2007,,,MID 8-23-07 S1,0.8870386552047087,0.006366151461513325,2.475065612786275,7.6731008352648615,0.78518375154595,0.005131935247296702,0.7295935399019084,3.9064815009098135,0.8591289945260911,0.0015673995459750492,1.7450320274642037,5.892713519585443,0.8421253055740906,0.008926640918923047,0.2882084286376812,0.7521831681383156,0.8421253055740906,0.011429361399011,0.2654909153360784,0.7812125903328142,0.8383825264382058,0.008297873805335212,0.2685687899638342,0.7188720401857227
Mississippi River,2633.466771,0.9875520000000001,0.0786384,,,,,0.118,468.17280000000005,5.3340000000000005,2497.233715,,,,,,54.71756,,,Rhodamine WT,,,,,,3/11/1968,,,MIS 3-11-68 S1,3.933703991501099,0.1706591782079434,0.07654132948215188,1.5412414921794801,3.9249802882010183,0.18656369473653855,0.06651581882267804,1.435994793956099,3.9600373622128138,0.15721301872789772,0.09530028791761373,1.7488876980539036,4.1174963899999995,0.23685943914042318,0.08116333704862418,0.8415347647499809,4.063365000138011,0.2220357920671013,0.06657774160901055,0.7983262134107737,4.070591599984372,0.2188487338256705,0.06750159250327832,0.7979455607111644
Mississippi River,2633.466771,,,,,,,0.118,,,,,,,,,96.5604,,,Rhodamine WT,,,,,,3/11/1968,,,MIS 3-11-68 S2 !,4.166407735542572,0.16123416478962485,0.07525347808681512,0.9578756711044001,4.168741344861179,0.16853896189876985,0.07543731635660221,0.9532986403846779,4.167605392296993,0.1775602430256838,0.07307032072376489,0.9460219517400407,4.841030243368421,0.13368557691001606,0.20888375082995586,0.8618060289415093,4.860952178526316,0.1409179132338733,0.2134425156667812,0.8654906040002057,4.7015766972631585,0.24756748824975772,0.1739638652608277,0.8641964802196981
Mississippi River,2775.051006,1.054608,0.0755904,,,,,0.118,533.4,4.93776,2633.8011840000004,,,,,,117.48182,,,Rhodamine WT,,,,,,3/11/1968,,35.31,MIS 3-11-68 S3 !,3.7431089919212237,0.5050282478166843,0.08840646988994551,0.6996310728917585,3.705180318949403,0.5621355104659812,0.07261584036677275,0.6286358825826344,3.7316149335634328,0.5379922951914051,0.08172887491454642,0.6827125559064444,3.6258045879999994,1.3548254461050655,0.05511971861322291,0.7958093741391021,3.6429884959999996,1.3496559443867984,0.056451539628770545,0.7951984096889321,3.6601724039999994,1.2823362154849227,0.057300247286928715,0.7841543916756313
